times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	False	tacz	tacz:ammo as aeronautics-mounted armament supply	conceptual link — airship carries tactical firearms; aeronauticscompat already ships turret compat	aeronautics		REJECT	{'REJECT': 1}	no-motif; handheld firearms have no hook into Aeronautics construction methods; aeronauticscompat explicitly handles tur
1	False	tacz	tacz ammo (consumable)	consumption mechanic	economy	M-26	ACCEPT	{'ACCEPT': 1}	Ammo is spent every combat engagement — a continuous consumption sink that can never be stockpiled indefinitely. This ma
1	False	tacz	tacz:gun_smith_table + metals	tacz:gun_smith_table_crafting	economy	M-30	ACCEPT	{'ACCEPT': 1}	Gun production depends on specific metals (lead/nickel/steel from region-locked ores via GTMOGS). A region without those
1	False	tacz	tacz:ammo_box (consumable bulk ammo)	minecolonies hut request / MineColonies blacksmith route (colony blacksmith produces basic ammo cartridges cheaper than hand-crafting; mid-tier ammo remains Create-assembly-only)	economy	M-28	ACCEPT	{'ACCEPT': 1}	the colony armorer churns out basic 9mm rounds faster than any solo Create line — the combat specialist buys cheap ammo 
7	False	trading_floor	trading_floor:trading_depot	trading_floor depot feeding coin path	economy	M-08	ACCEPT	{'ACCEPT': 5, 'REJECT': 2}	Run a Create production line's refined metal output through the Trading Depot's automated trade; the depot converts proc
3	False	trading_floor	trading_floor:trading_depot (as cross-route bridge)	Create belt → depot → villager trade output → belt	economy	M-29	ACCEPT	{'ACCEPT': 3}	routing a Create-processed good (e.g. tinned goods, steel tools) through the Trading Depot to acquire a magic-route inpu
2	False	trading_floor	trading_floor:trading_depot	recipe (gate the depot's recipe behind Create-processed parts rather than pure vanilla)	create	M-05	ACCEPT	{'ACCEPT': 2}	the Trading Depot is a Create machine variant — making it require Create-pressed sheets or mechanical components in its 
2	False	trading_floor	trading_floor:trading_depot (Create depot + villager integration)	worldgen/spawn config + colony interaction — seed a MineColonies villager-type worker who can staff a Trading Depot (emergent labor market for automated trading)	economy	M-28	ACCEPT	{'ACCEPT': 2}	a colony player staffs the depot to automate trade throughput; another player's Create belt feeds it — the depot becomes
1	False	trading_floor	Create-processed reagents (e.g. crushed samurai jade, milled crops) delivered by belt to depot	`trading_floor` depot → villager trade → emerald loop	economy	M-08	ACCEPT	{'ACCEPT': 1}	the depot is the natural exit valve for the Create ore-processing line — refined scarce goods become emeralds, which ent
1	False	trading_floor	trading_floor:trading_depot	loot-seed	magic		REJECT	{'REJECT': 1}	Automating magic-mod trades (e.g. Ars wandering trader) through the depot would be thematically messy (arcane wanderers 
1	False	trading_floor	trading_floor:trading_depot automating farmer/butcher/fisherman villager trades	farmersdelight:cooking output fed as trade inputs	survival	M-12	REJECT	{'REJECT': 1}	circumstantial — the depot facilitates whatever trade the villager offers; food trades are a player configuration choice
1	False	trading_floor	trading_floor depot + magic goods (potions, enchanted books)	Create belt delivery to depot → villager trade	magic	M-10	REJECT	{'REJECT': 1}	the depot automating potion trades is a valid play pattern, but it doesn't constitute an arcane infusion pull (M-10 requ
1	True	trading_floor	trading_depot	M-08 keystone (Create-processed scarcity → mint)	economy	M-08	ACCEPT	{'ACCEPT': 1}	route regionally-scarce metal through Create then into the depot to auto-mint emerald/coin value — the canonical loop-cl
1	False	trading_floor	trading_floor:trading_depot	loot-seed (enchanted-book output)	magic	M-37	ACCEPT	{'ACCEPT': 1}	Trading via depot can yield spell scrolls or enchant books that gate magic progression (Iron's Spellbooks / Ars tomes); 
1	False	trading_floor	trading_floor:trading_depot (automates emerald→enchanted-book trades)	trading_depot on belt	economy	M-33	ACCEPT	{'ACCEPT': 1}	an enchanting-specialist player sets up a depot colony with librarians and charges belt-access in coin — labor, not just
1	False	trading_floor	trading_floor:trading_depot as automated emerald/enchant farm feeder	Create belt supply → trading depot → enchanted books/emeralds	economy	M-37	ACCEPT	{'ACCEPT': 1}	the Trading Depot automates access to villager knowledge (enchanted books, maps, potion ingredients) — but that knowledg
1	False	trading_floor	trading_floor depot as a Numismatics integration point	Create belt → trading depot → emerald output → numismatics exchange	economy	M-08	REJECT	{'REJECT': 1}	emerald→coin arbitrage through the depot is an NPC-faucet risk (emeralds come from villager trades, which inflate from e
1	False	trading_floor	trading_floor depot automating emerald trades	minecolonies route	economy	M-28	ACCEPT	{'ACCEPT': 1}	routing the Trading Depot's emerald output into MineColonies hut requests (emeralds as colony currency for building mate
1	False	trading_floor	trading_floor depot automating bulk ingredient trades	Create belt → depot → FD food trade	survival	M-26	ACCEPT	{'ACCEPT': 1}	automating Cook/Chef villager trades (per chefsdelight) via the belt means a production player can pipe raw ingredients 
1	False	trading_floor	trading_floor:trading_depot	loot-seed — the Depot block itself drops into betterstrongholds / relevant dungeon loot so players find the technology in exploration, not just JEI	survival	M-34	REJECT	{'REJECT': 1}	the Depot is a crafted Create block, not a found artifact; seeding it in loot undermines the Create-production anchor an
1	False	trading_floor	trading_floor:trading_depot	create:deploying (applying a villager-trade ticket/filter onto the depot)	create	M-20	REJECT	{'REJECT': 1}	The depot already fully exists as a Create component — adding a deploying-application upgrade layer on top is unnecessar
1	False	trading_floor	trading_floor automated emerald/book output	aeronautics cargo hold	aeronautics	M-31	ACCEPT	{'ACCEPT': 1}	A Create-automated Trade Depot producing emeralds or enchanted books at volume is exactly the bulk good that needs an ae
1	True	trading_floor	trading_depot (the block)	recipe (crafting)	create	M-29	REJECT	{'REJECT': 1}	tempting to require a magic/colony cross-route part in the depot's *recipe* to force trade, but the block is a mid-tier 
1	False	trading_floor	magic enchanted goods or Create-processed goods	trading_floor:trading_depot (Create belt → villager trade)	economy	M-29	ACCEPT	{'ACCEPT': 1}	The Trading Depot on a Create belt converts Create-processed brass or magic-enchanted books into emerald currency — a cr
1	False	trading_floor	bulk Create-processed goods (iron_sheet, brass, treated_wood)	aeronautics/train delivery to trading_floor:trading_depot	aeronautics	M-31	ACCEPT	{'ACCEPT': 1}	A remote Create factory ships bulk iron sheets by train to a Trading Depot near the village — the airship/logistics arm 
1	False	trading_floor	trading_floor:trading_depot used for enchanted book farming	create belt + trading depot	magic	M-29	REJECT	{'REJECT': 1}	routing enchanted books via the depot into magic is a one-hop convenience shortcut — it removes scarcity rather than gat
