times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	False	trailandtales_delight	trailandtales_delight:sniffer_eggshell (byproduct block left after cooking the sniffer egg)	create:milling → calcium powder / shell dust (a soil-amendment intermediate usable in Create farming or Ars Nouveau potion brewing)	create	M-32	ACCEPT	{'ACCEPT': 1}	the sniffer_eggshell left on the ground after feasting isn't waste — run it through a millstone for calcium dust that fe
1	False	trailandtales_delight	trailandtales_delight:pitcher_taro / trailandtales_delight:baked_pitcher_pod (starchy archaeological crop and its baked form)	create:milling → taro starch powder → irons_spellbooks:alchemist_cauldron_brew (starch as a potion-thickening reagent)	magic	M-12	ACCEPT	{'ACCEPT': 1}	pitcher taro is a dense starch — mill it into taro flour, then use that flour as a thickening binder in Iron's Spellbook
1	False	trailandtales_delight	trailandtales_delight:cheese_wheel (bulk specialty food, heavy per-unit)	aeronautics/train logistics (M-31 bulk-good transport)	economy	M-31	ACCEPT	{'ACCEPT': 1}	a colony stocked on cheese wheels is a standing bulk order — train or airship cargo run from the dairy farm to the settl
16	False	woodworks	woodworks wood-deco blocks (boards, bookshelves, chests)	create:crushing → plank/sawdust + experience_nugget byproduct (lossy)	create	M-04	ACCEPT	{'ACCEPT': 15, 'REJECT': 1}	Wood deco that can be recycled through Create's crusher for planks/sawdust is textbook M-04 (deco → Create recycle); mak
10	False	woodworks	woodworks:sawmill recipe type	woodworks:sawmill (bridged output to create:cutting)	create	M-12	REJECT	{'REJECT': 7, 'ACCEPT': 3}	the dossier correctly flags this WEAK. The Sawmill overlaps functionally with Create's saw/stonecutter — adding bridge r
7	False	woodworks	woodworks:*_boards / *_bookshelf / *_chest	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 6, 'REJECT': 1}	wood-deco blocks crush back to planks + sawdust + xp-nugget — a lossy, natural Create recycle loop that ties the decorat
4	False	woodworks	woodworks wood-deco	create:cutting (sawmill unification — route woodworks sawmill outputs through create:cutting to read as one wood-processing web)	create	M-12	REJECT	{'REJECT': 3, 'ACCEPT': 1}	Unifying two saw methods (woodworks:sawmill and create:cutting) is a recipe-duplication convenience, not a pillar-crossi
4	False	woodworks	woodworks:*_chest / *_bookshelf (wood-typed deco)	create:crushing (lossy → plank/sawdust + XP nugget)	create	M-04	ACCEPT	{'ACCEPT': 4}	a demolished spruce bookshelf at the crushing wheel yields planks and sawdust — wood-deco waste feeds the Create process
4	False	woodworks	woodworks:*_bookshelf / chiseled_*_bookshelf	ars_nouveau:enchanting_apparatus (bookshelf-bonus mechanic)	magic	M-10	ACCEPT	{'ACCEPT': 3, 'REJECT': 1}	Ars Nouveau's enchanting apparatus counts nearby bookshelves for bonus source; woodworks' many wood-type bookshelves are
3	False	woodworks	woodworks:*_sawmill (method)	woodworks:sawmill recipe-type	create	M-12	REJECT	{'REJECT': 2, 'ACCEPT': 1}	woodworks:sawmill is a stonecutter-equivalent for wood; overlapping it with create:cutting would only be a cosmetic reci
3	False	woodworks	woodworks:*_beehive variants	config tie — Woodworks beehives are crafted per wood-type; a Create-Addition honey-extraction or vinery fermenting step (honey → wine/mead input) threads the beehive output into the fermentation economy	create	M-12	ACCEPT	{'ACCEPT': 2, 'REJECT': 1}	Woodworks typed beehives produce honey by wood-type flavor; routing honey through vinery:apple_mashing or extradelight f
3	False	woodworks	woodworks:*_beehive variants	survival/farming	survival	M-26	REJECT	{'REJECT': 2, 'ACCEPT': 1}	beehives are a decoration palette variant of vanilla beehive — consumption sink here is just vanilla honey farming. No m
2	True	woodworks	vanilla/modded logs+planks	woodworks:sawmill ↔ create:cutting overlap	create	M-12	ACCEPT	{'ACCEPT': 2}	the Sawmill is a stonecutter-for-wood; unify its outputs with Create's saw so wood deco reads as one cutting web rather 
2	False	woodworks	woodworks:*_beehive blocks	colony route — beehive blocks used in MineColonies farm/apiary schematics, creating colony demand for the wood-typed hives	economy	M-28	ACCEPT	{'ACCEPT': 2}	the colony's beekeeper hut requests cherry-wood beehives — woodworks output feeds MineColonies production demand
2	False	woodworks	woodworks:*_sawmill (the Sawmill block itself)	create:mechanical_crafting / requires Create mechanical parts as recipe inputs	create	M-05	ACCEPT	{'ACCEPT': 2}	a Sawmill is a powered cutting machine — it's natural that crafting one requires a Create shaft or saw blade, tying the 
2	False	woodworks	woodworks specialty furniture (bookshelves, chiseled bookshelves, chests)	minecolonies colony building requirements (Library / Warehouse hut)	economy	M-28	ACCEPT	{'ACCEPT': 2}	a colony's Library and storage huts commission proper woodworks furniture rather than bare vanilla wood — the colony pla
2	False	woodworks	woodworks:*_beehive variants	farmersdelight:cooking or extradelight:vat	survival	M-12	REJECT	{'REJECT': 2}	wood-typed beehives don't have a meaningful cooking/processing path — honey/wax already drop from the vanilla/modded bee
1	False	woodworks	woodworks:*_beehive	farmersdelight:cutting or extradelight:drying_rack	economy	M-12	REJECT	{'REJECT': 1}	beehives are a deco variant of vanilla beehives; extracting honey/comb from a Woodworks beehive via a cutting/drying ste
1	False	woodworks	woodworks:*_bookshelf variants	recipe (create:cutting)	create	M-12	REJECT	{'REJECT': 1}	the create:cutting path (overlap Sawmill outputs with Create's saw) is listed in the dossier as WEAK — it's cosmetic rec
1	False	woodworks	woodworks:*_beehive variants	config (allow bee population in modded-wood hives)	survival		REJECT	{'REJECT': 1}	no-motif — this is a config compatibility note, not a cross-pillar weave; stays in survival anyway (same pillar). Not a 
1	True	woodworks	wood-deco blocks (chests/bookshelves/boards/ladders/beehives)	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1}	a smashed wooden chest gives back planks + a sawdust/XP nugget instead of vanishing — folds the whole wood palette into 
1	True	woodworks	beehives (honey/honeycomb)	create:milling/mixing or farmersdelight:cooking on the honey it yields	economy	M-12	REJECT	{'REJECT': 1}	the beehives don't *produce* honey as a mod feature (they're cosmetic re-skins of the vanilla beehive); routing "honey" 
1	False	woodworks	woodworks:*_boards / *_chest	create:cutting (woodworks:sawmill as Create-parallel method)	create	M-12	REJECT	{'REJECT': 1}	the dossier already flags this as WEAK — overlapping the sawmill outputs with create:cutting is cosmetic recipe-weave an
1	False	woodworks	modded-wood logs/planks (any mod's wood type)	woodworks:sawmill	create	M-12	ACCEPT	{'ACCEPT': 1}	the Sawmill and Create's saw share a recipe web — both paths reach the same deco, so neither is the "wrong" choice.
1	True	woodworks	wood deco blocks (boards/bookshelves/ladders)	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1}	wood-deco blocks crush back (lossy) to planks/sawdust + XP nugget, folding the palette into Create's recovery web — ligh
1	True	woodworks	Sawmill recipe-type / wood deco	create:cutting overlap	create	M-12	REJECT	{'REJECT': 1}	unifying Woodworks' Sawmill with Create's saw is a cosmetic recipe-merge, not a cross-system flow; marginal and risks re
1	False	woodworks	modded wood logs (Northstar argyre/calorian, Samurai red_maple, etc.)	woodworks:sawmill	survival	M-12	ACCEPT	{'ACCEPT': 1}	the Sawmill cuts exotic mod-added logs into their plank/slab/boards variants — a single method that absorbs every foreig
1	False	woodworks	any wood log/plank	woodworks:sawmill	create	M-12	REJECT	{'REJECT': 1}	woodworks:sawmill cuts logs → deco; this is purely within wood decoration, not a cross-system link. M-12 covers useful *
1	False	woodworks	woodworks beehives (*_beehive variants)	farmersdelight:cutting — cut a woodworks beehive for honeycomb + beeswax, feeding the cooking/candle chain	survival	M-12	ACCEPT	{'ACCEPT': 1}	a birch beehive harvested on the cutting board yields honeycomb for candlemaking and beeswax for food sealing — the wood
1	False	woodworks	woodworks:*_chest / *_bookshelf (the more valuable wood items)	create:cutting (sawmill parity)	create	M-12	REJECT	{'REJECT': 1}	the dossier itself flags this as WEAK — it's cosmetic recipe-weave overlap rather than a genuine second anchor; woodwork
1	False	woodworks	woodworks:*_beehive (wood beehive variants)	player trade	economy	M-34	REJECT	{'REJECT': 1}	beehives are decorative/functional vanilla expansions; routing them through M-34 (combat-route supply) makes no sense — 
1	False	woodworks	woodworks:chiseled_*_bookshelf	minecolonies hut build requirement	economy	M-28	ACCEPT	{'ACCEPT': 1}	the MineColonies Library hut demands a quality chiseled bookshelf — a woodworking specialty only crafted on the Sawmill 
1	False	woodworks	logs/planks	create:cutting → woodworks deco outputs	create	M-12	ACCEPT	{'ACCEPT': 1}	the Create saw produces the same woodworks boards and ladders as the Sawmill — two machines, one unified cutting web; en
