times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	False	spawn	spawn:clam (colored variants), spawn:angler_fish (bioluminescent)	ars_nouveau:imbuement (bioluminescent essence)	magic	M-10	ACCEPT	{'ACCEPT': 1}	Anglerfish produce natural bioluminescence; crushing/imbuing their light organ yields a glowing arcane substrate — a pla
1	False	spawn	spawn seafood/critter drops (clams, crabs, eel, anglerfish)	farmersdelight:cooking / farmersdelight:cutting (already inbound)	survival	M-12	ACCEPT	{'ACCEPT': 1}	Deepening the existing FD cooking chain — crab → crab bisque, clam → clam chowder as multi-step processed dishes — pulls
1	False	spawn	spawn critter drops → createfisheryindustry mechanized bait/harvesting		aeronautics	M-12	REJECT	{'REJECT': 1}	createfisheryindustry is in the pack but the dossier rates this WEAK and "if mechanized fishing is wanted" — the connect
1	False	spawn	spawn:angler_fish (aquatic drop)	farmersdelight:cooking + create:milling	create	M-12	ACCEPT	{'ACCEPT': 1}	anglerfish roe milled into a bioluminescent paste (for lamps or Ars reagent) is a coherent step up from the raw fish-to-
1	False	spawn	spawn clam color variants (purple, red, white, yellow clamshells)	ars_nouveau:dye / ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 1}	gathering rare-colored clams (specific color variants that spawn in specific biomes) yields shell fragments that feed Ar
1	False	spawn	spawn:angler_fish drop (bioluminescent organ / drop)	ars_nouveau:imbuement	magic	M-07	ACCEPT	{'ACCEPT': 1}	the anglerfish's lure is a self-lighting organ from the deep ocean — the Ars Nouveau mage uses it as an attunement catal
1	False	spawn	spawn:clam (regional coastal biome drop)	loot-seed into spawn's loot / biome-gate	economy	M-30	ACCEPT	{'ACCEPT': 1}	"only coastal settlers pull clams; the inland crew has to trade for them"
1	False	spawn	spawn:angler_fish	createfisheryindustry:bait_trap	aeronautics		REJECT	{'REJECT': 1}	no coherent aeronautics story; no-motif for the proposed link; dossier's own aeronautics candidate was rated WEAK for th
1	False	spawn	spawn:clam / spawn:crab drop	farmersdelight:cutting → farmersdelight:cooking	survival	M-12	ACCEPT	{'ACCEPT': 1}	Spawn's crabs and clams become raw protein for Farmer's Delight cutting boards and cooking pots, broadening the Protein 
1	False	spawn	spawn:crab_claw / clam / angler_fish	bountiful decree objective pool	economy	M-26	ACCEPT	{'ACCEPT': 1}	Bountiful boards list crab catches and clam harvests as daily objectives, creating repeating demand for fishing/marine o
1	True	spawn	anglerfish / sea-cow / seal mob drops	occultism:spirit_trade or occultism:ritual reagent	magic	M-02	ACCEPT	{'ACCEPT': 1}	exotic deep-sea creature parts (anglerfish lure-light, sea-cow blubber) are the kind of isolated organic drop a ritual/s
6	False	terralith	Terralith fantastical biomes (Moonlight Grove, Skylands)	worldgen/spawn gating	magic	M-22	ACCEPT	{'ACCEPT': 5, 'REJECT': 1}	if a magic reagent (e.g. galosphere lumiere shard, or a custom allurite variant) spawns exclusively in Terralith's sky/m
3	False	terralith	terralith biome variety (loot=yes, 65 c:tags grounded)	loot-seed (Terralith's structure/loot tables)	economy	M-08	ACCEPT	{'ACCEPT': 2, 'REJECT': 1}	Terralith's biome-exclusive structures (buried treasures, hidden vaults in fantastical biomes like Skylands or Mirage Is
3	False	terralith	Terralith biomes (biome surface context)	worldgen/spawn gating	survival	M-16	REJECT	{'REJECT': 2, 'ACCEPT': 1}	M-16 is "seasonal reagent" — crop/material gated by Serene Seasons. Terralith defines biomes but contributes no items or
3	False	terralith	terralith biome-tags (65 c:tags)	GTMOGS regional ore-gen keyed to terralith biomes	survival	M-30	ACCEPT	{'ACCEPT': 3}	Terralith's 95 biomes define *where* regional ores appear — the scarcity foundation is only as good as the biome map it'
3	False	terralith	terralith rare/fantastical biomes (Skylands, Mirage Isles, Moonlight Grove)	Aeronautics — these biomes only accessible reliably by airship	aeronautics	M-31	ACCEPT	{'ACCEPT': 3}	"the Skylands are charted on the map — the only crew who harvests them regularly has an airship"
2	False	terralith	terralith rare-biome terrain (Skylands, Moonlight Grove, cave biomes)	loot-seed	survival		REJECT	{'REJECT': 2}	Terralith has no bespoke loot tables to seed into — its loot=yes flag refers to vanilla structure tables placed in Terra
2	False	terralith	terralith biome c:tags (65 registered)	seasonal reagent availability locked to specific biomes (config tie with Serene Seasons)	survival	M-16	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	A Terralith alpine biome produces a winter-only herb that's needed for a cold-resistance brew — seasons and terrain comb
2	False	terralith	Terralith biome expansion	regional scarcity (ore-gen keying)	economy	M-30	REJECT	{'REJECT': 1, 'ACCEPT': 1}	this is the same link as the M-30 ACCEPT above, just stated from the economy end. The ACCEPT already captures it; record
1	False	terralith	Terralith (data-only, no own items, no recipes)	recipe	any		REJECT	{'REJECT': 1}	no items to route; recipe delivery is wrong for a data-only worldgen mod.
1	False	terralith	terralith:loot=yes (65 c:tags, structure chests)	loot-seed (seed Create component or Northstar space-metal fragments into terralith fantastical biome chests — Skylands → titanium debris)	create	M-15	ACCEPT	{'ACCEPT': 1}	floating Skylands chests hold titanium-alloy debris — the explorer who reaches the highest terrain gets the first hint o
1	False	terralith	terralith structure loot tables	loot-seed boss-material fragments or faction allegiance items (valarian_conquest drop)	survival	M-02	REJECT	{'REJECT': 1}	M-02 is mob-drop reagent sink — it's for isolated boss/mob drops finding a use, not for injecting foreign mod items into
1	False	terralith	terralith biomes (loot=yes, 65 c:tags) — distinct biomes enable seasonal/lunar gating	worldgen/config tie — M-16 seasonal reagent sources are more diverse when Serene Seasons keys off Terralith biomes (e.g., a Terralith-exclusive biome as the only spawn for a rare seasonal flower that feeds a magic ritual)	magic	M-16	ACCEPT	{'ACCEPT': 1}	only in the "Moonlight Grove" biome does the night-bloom herb grow, and only in autumn — the alchemist needs the biome c
1	False	terralith	terralith c:tags (65 biome tags)	config/worldgen — regional ore scarcity foundation: Terralith biome tags are the hooks CreateOreExcavation / ore-gen datapacks use to scatter regional metals into distinct biome clusters	create		REJECT	{'REJECT': 1}	no-motif — this is the scarcity foundation layer (already the pack's design intent), not a distinct recipe-motif edge. T
1	False	terralith	terralith biome set (65 c:tags)	loot-seed	economy	M-30	ACCEPT	{'ACCEPT': 1}	Terralith defines hard region boundaries (Skylands only above certain terrain, volcanic biomes only in specific noise zo
1	False	terralith	terralith structures/biomes	loot-seed (trek/terralith loot tables)	economy	M-34	REJECT	{'REJECT': 1}	terralith has no structures or loot tables of its own (loot=yes likely from vanilla biomes it replaces, not new chests);
1	False	terralith	terralith biomes	config/biome-tag tie	survival	M-30	REJECT	{'REJECT': 1}	no-motif — Terralith's real contribution is the terrain that GTMOGS ore-gen keys off of (regional scarcity M-30 foundati
1	False	terralith	terralith biomes	M-16 seasonal reagent (biome-specific crops only in season)	create	M-16	ACCEPT	{'ACCEPT': 1}	"the amber rockfish only runs in autumn in the highland rivers — the Create press can only run the seasonal batch then"
1	False	terralith	terralith biomes → pure "it's prettier terrain"	none	n/a		REJECT	{'REJECT': 1}	aesthetic terrain improvement alone is not a weave; the correct anchoring is the structural scarcity/logistics role abov
1	False	terralith	Terralith biome-exclusive fantastical terrain (Moonlight Grove, volcanic biomes, cave biomes) seeded with a biome-specific seasonal plant via loot-seed or worldgen config	loot-seed + Serene Seasons config — a unique flower/herb in the Moonlight Grove grows only in autumn, combining M-30 (biome-locked) and M-16 (seasonal) into a double-gated reagent	magic	M-16	ACCEPT	{'ACCEPT': 1}	the night-bloom herb grows only in the Moonlight Grove and only in autumn — the alchemist needs both the terrain access 
