times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
9	False	vinery	vinery grapes / apple_mash	create:pressing	create	M-12	ACCEPT	{'ACCEPT': 9, 'REJECT': 1}	"press a barrel of grapes in the mechanical press — bulk juice for the vineyard's fermentation barrels, no foot-stomping
6	False	vinery	vinery wines (aged, effect-bearing)	vinery:wine_fermentation maturation mechanic	economy	M-35	ACCEPT	{'ACCEPT': 6}	an aged vintage is worth more than a fresh bottle — the vintner's patience is their specialization
5	False	vinery	vinery wines (effect-bearing consumables)	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'REJECT': 2, 'ACCEPT': 3}	wine as a magic infusion catalyst clashes in tone — Ars Nouveau's inputs are crystals/essences, not rustic drinks; the p
5	True	vinery	grapes / apples	create:milling or create:pressing → juice (alt to grapevine_pot)	create	M-12	ACCEPT	{'ACCEPT': 4, 'REJECT': 1}	press grapes by machine, not by stomping, once you industrialize
4	False	vinery	vinery:apple_juice / grape_juice	create:mixing	create	M-12	ACCEPT	{'ACCEPT': 3, 'REJECT': 1}	Vinery juices fed into Create's mixing basin as liquid ingredients for a flavored syrup or fermentation-starter fluid — 
4	False	vinery	vinery:chorus_wine	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 3, 'REJECT': 1}	chorus wine — distilled from End flora — is imbuement-attuned into an arcane elixir component; the End-origin ingredient
4	False	vinery	vinery:grape_juice / apple_mash	create:pressing	create	M-12	ACCEPT	{'ACCEPT': 4}	grapes fed into a Create Mechanical Press yield grape juice, giving the grape-growing line a mechanical processing path 
4	False	vinery	vinery wines / ciders (effect-bearing consumable drinks)	vinery:wine_fermentation → consumption	survival	M-26	ACCEPT	{'ACCEPT': 3, 'REJECT': 1}	wines grant effects and are consumed; demand never zeroes out — wine production is a continuous pressure-relief and a re
3	False	vinery	vinery wines	farmersdelight:cooking	survival	M-12	REJECT	{'REJECT': 2, 'ACCEPT': 1}	vinery wines are already finished consumables; routing them back into Farmer's Delight cooking would just produce anothe
2	False	vinery	vinery wines (effect-bearing drinks, seasonal grape harvest)	season-gated grape growth (Serene Seasons)	survival	M-16	ACCEPT	{'ACCEPT': 2}	Grapes only ripen in autumn/summer — the wine batch cycle is naturally season-gated, making vintage wine a seasonal luxu
2	False	vinery	vinery:apple_mash (press output)	extradelight:vat or alcohol_industry:alcohol_boiling	survival	M-12	ACCEPT	{'ACCEPT': 2}	apple mash is exactly the feedstock an evaporator/vat would distill into cider concentrate or a cooking reduction — rout
2	False	vinery	vinery wines as MineColonies colony upkeep/morale	MineColonies request system	economy	M-28	ACCEPT	{'ACCEPT': 2, 'REJECT': 1}	if configured as a colony upkeep resource (workers get a morale/productivity buff from wine), demand never zeroes out — 
2	False	vinery	vinery grapes (climate-specific biomes — jungle/temperate varieties)	GTMOGS regional ore-gen + biome-modifier	economy	M-30	ACCEPT	{'ACCEPT': 2}	grape varieties are biome-specific; a vintner in a temperate-wine region makes varieties unavailable to a jungle-base pl
2	False	vinery	vinery wines / ciders (effect-bearing consumables)	consumption as buffs burned in production/combat	economy	M-26	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	effect wines (speed, regen, resistance) are spent during factory runs and fights, not stockpiled — demand re-opens every
1	False	vinery	vinery:cherry_wine / vinery:chorus_wine	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1}	there is no coherent lore reason a wine bottle becomes a magic reagent through arcane infusion — the tone clash (rustic 
1	False	vinery	vinery grape/cherry seasonal crop (Serene Seasons gated by climate zone)	create:milling → wine-fermentation pipeline	create	M-16	ACCEPT	{'ACCEPT': 1}	grapes only ripen in their climate zone's warm season, so the winery's Create-pressed juice supply is genuinely seasonal
1	False	vinery	vinery:apple_juice / grape_juice	farmersdelight:cooking or extradelight:vat	survival	M-12	REJECT	{'REJECT': 1}	survival→survival; doesn't add a second pillar — already survival-anchored, so intra-pillar routing doesn't count
1	False	vinery	vinery seasonal grapes (summer-only variants via Serene Seasons config)	season-gated worldgen/config	economy	M-16	REJECT	{'REJECT': 1}	delivery is a config gate not a method-routing; the seasonal angle is attractive but M-09 already captures the economy l
1	False	vinery	vinery fermentation_barrel / apple_press (equipment)	create:crushing	create	M-04	REJECT	{'REJECT': 1}	Fermentation barrels are wooden containers, not metal/stone deco — M-04 recycles metal/stone deco, not wooden workshop e
1	False	vinery	wines as fermentation output	vinery:wine_fermentation (as an intermediate, e.g. wine → alchemical solvent)	magic	M-12	REJECT	{'REJECT': 1}	wine feeding magic as a solvent/catalyst has no specific method slot in the installed magic mods (no ars_nouveau:imbueme
1	False	vinery	vinery:fermentation_barrel (grain slot)	farm_and_charm:barley → vinery fermentation	survival	M-12	ACCEPT	{'ACCEPT': 1}	barley in the fermentation barrel's ingredient slots for a grain ale — connects the two Let's Do mods and extends diet v
1	False	vinery	vinery chorus_wine	occultism:spirit_fire (transmute void-adjacent liquid)	magic	M-11	ACCEPT	{'ACCEPT': 1}	Chorus Wine (made from Chorus Fruit — an End/void material) is exactly the kind of liminal consumable an occultist trans
1	False	vinery	vinery:apple_cider / wine (alcoholic liquids)	alcohol_industry:alcohol_boiling	create	M-12	REJECT	{'REJECT': 1}	routing vinery ciders into the alcohol-industry distillation chain is plausible but would create a competing feedstock f
1	False	vinery	finished wines (effect-bearing, aged)	vinery aging × M-35 maturation	economy	M-35	ACCEPT	{'ACCEPT': 1}	wines age in-world over time (1 in-game year) — a vintner who invests in multi-year aging stock has a genuinely scarce, 
1	False	vinery	vinery:chorus_wine (uses Chorus fruit — End material)	vinery:wine_fermentation	survival	M-16	REJECT	{'REJECT': 1}	M-16 is season-gated (Serene Seasons); chorus fruit is biome/dimension-gated, not season-gated. Different mechanic — no 
1	False	vinery	vinery:apple_press / fermentation_barrel deco blocks	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1}	a used or surplus press/barrel crushes back to planks and scrap metal via Create, recovering some material — the standar
1	True	vinery	bottled wines (age in-world ~1yr/20 days for stronger effects)	native in-world barrel aging	economy	M-35	ACCEPT	{'ACCEPT': 1}	aged vintages are worth more — a vintner who sits on stock corners the wine trade
1	True	vinery	grape juice as ingredient	cross-route into a Create/cooking recipe needing a fermented intermediate	create	M-12	ACCEPT	{'ACCEPT': 1}	wine/cider as a solvent or flavor input feeding other production chains
1	False	vinery	vinery:apple_press / fermentation_barrel	M-05 native-method gating — gate the iron-tier Vinery machines behind Create brass sheets	create	M-05	ACCEPT	{'ACCEPT': 1}	a proper fermentation barrel is a pressurized sealed vessel — brass fittings from Create are the sensible material gate;
1	False	vinery	"economy via Numismatics vendor"				REJECT	{'REJECT': 1}	same as above — ambient endpoint, not a demand gate
1	True	vinery	grape/apple must → aged wine	vinery wine_fermentation + in-world bottle aging	economy	M-35	ACCEPT	{'ACCEPT': 1}	wine must SIT to gain value (1 year/~20 days), creating a vintner specialist whose aged stock is worth more than fresh —
1	False	vinery	vinery:wine_fermentation (barrel aging, time-gated)	vinery:wine_fermentation (the aging mechanic itself)	economy	M-35	ACCEPT	{'ACCEPT': 1}	aged wine takes game-days to mature — the winemaker is naturally a time-specialist producing luxury goods nobody else ca
1	False	vinery	seasonal grape varieties	Serene Seasons crop-availability gate → vinery cultivation	survival	M-16	ACCEPT	{'ACCEPT': 1}	certain grape cultivars only fruit in summer — the winery's seasonal supply naturally creates a "lay in stock before win
1	False	vinery	grapes/apples (seasonal harvest)	config-tie (Serene Seasons crop-season growth conditions on vinery grapevines)	survival	M-16	ACCEPT	{'ACCEPT': 1}	grapevines only ripen in summer/autumn — a vintner times their harvest to the seasons, and off-season wine commands a pr
1	False	vinery	fruit (grapes, apples, cherries)	create:pressing	create	M-12	ACCEPT	{'ACCEPT': 1}	an industrial press scales the vineyard — skip the grapevine_pot stomp and pipe bulk grape juice into the fermentation l
1	False	vinery	vinery wine (effect-bearing named bottle)	ars_nouveau:imbuement or occultism:ritual	magic	M-29	ACCEPT	{'ACCEPT': 1}	a ritual calls for a specific vintage — cherry wine as a blood-ritual catalyst, or bolvar wine steeped in an Ars imbueme
1	False	vinery	vinery:fermentation_barrel (a maturing method)	M-35 maturation aging	economy	M-35	ACCEPT	{'ACCEPT': 1}	wines must ferment for in-world time (Vinery's own aging mechanic — "1 year per ~20 days"), making them a time-locked tr
1	False	vinery	apple_mash / grape_mash (press byproduct)	minecolonies:composting	economy	M-32	ACCEPT	{'ACCEPT': 1}	fruit-pressing waste composted into colony farm inputs closes a loop — vineyard waste feeds colony fields
1	False	vinery	aged wine (20-day matured)	vinery aging mechanic → aeronautics transport	aeronautics	M-35	ACCEPT	{'ACCEPT': 1}	wine that took weeks to mature is worth shipping by airship; the vineyard becomes a luxury exporter whose stock is time-
1	False	vinery	wine consumption	—	survival	M-26	REJECT	{'REJECT': 1}	M-26 ambient use — wine is always consumed as a survival food/drink; this is the loop's background function, not a weave
1	False	vinery	vinery:apple_juice / grape_juice (fermentation intermediate liquid)	alcohol_industry:alcohol_boiling → Create chemical solvent (the distilled alcohol output feeds create:mixing as a processing solvent for a Create-tier chemical step)	create	M-29	ACCEPT	{'ACCEPT': 1}	the distillery boils apple juice into raw spirits; those spirits are the only viable solvent for a Create chemical mixin
1	False	vinery	vinery:fermentation_barrel (the barrel block itself, placed in world)	create:crushing (lossy — a broken-down barrel yields oak planks, iron bands, and a glass bottle)	create	M-04	ACCEPT	{'ACCEPT': 1}	a surplus fermentation barrel crushed in the wheel yields its component materials back — the same M-04 deco-recycle logi
1	False	vinery	vinery:chorus_wine (uses chorus fruit — End material)	occultism:spirit_fire or ars_nouveau:imbuement	magic	M-29	REJECT	{'REJECT': 1}	wine-as-ritual-catalyst struggles to survive the tone test — Occultism's palette is bones/demonic-blood/soul, Ars is nat
1	False	vinery	vinery aged wines (effect-bearing, 20-day barrel-matured bottles — heavy glass volume)	aeronautics cargo transport (bulk wine crates moved by airship from vineyard region to trade hub)	aeronautics	M-31	ACCEPT	{'ACCEPT': 1}	100 aged wine bottles weigh a ship's cargo hold — the vintner who produces a season's batch needs an airship trader to m
7	False	zombiemoon	zombiemoon hostile mobs (Zombie Brute, Crawler, Spitter, Mutant Brute) — no unique drops per dossier	loot-seed	magic	M-02	REJECT	{'REJECT': 4, 'ACCEPT': 3}	dossier confirms no unique drops (vanilla rotten-flesh-style only, loot=no in jar); there is no distinctive reagent to s
4	False	zombiemoon	zombiemoon mutant mobs (loot=no in jar but mobs exist and drop vanilla loot)	loot-seed	economy	M-34	ACCEPT	{'ACCEPT': 2, 'REJECT': 2}	mutant zombies are harder than vanilla; a combat specialist who farms them is the supplier of rare drops to non-combat p
2	False	zombiemoon	(mob drops — vanilla rotten flesh / no unique reagent)	`occultism:ritual`	magic	M-02	REJECT	{'REJECT': 2}	zombiemoon adds no unique drop whatsoever (0 items in jar; uses vanilla rotten flesh). M-02 requires a distinct drop to 
2	False	zombiemoon	zombiemoon mob drops (vanilla rotten flesh etc.)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	the stronger undead variants that the Crawler/Brute represent fit the necromantic transmutation channel — route their dr
1	True	zombiemoon	a unique mutant drop	occultism/ars reagent sink (M-02/M-11)	magic	M-02	REJECT	{'REJECT': 1}	there is NO unique drop to route (0 items in jar; vanilla drops only). Inventing a "mutant heart" reagent would be autho
1	False	zombiemoon					REJECT	{'REJECT': 1}	The mod's dossier is explicit: "no unique reagent to weave" — no distinctive drop exists to give a second identity. Rott
1	False	zombiemoon	zombie-mob pressure (harder undead)	loot-seed on its mobs	economy	M-34	ACCEPT	{'ACCEPT': 1}	the nastier undead variants (Brute, Crawler, Spitter) drop their standard loot at elevated difficulty, so a combat speci
1	False	zombiemoon	zombiemoon — bare "sell rotten flesh"	ambient sell	economy		REJECT	{'REJECT': 1}	"sellable" is the ambient endpoint, not a weave; no demand-gating here. Rejected per player-run-economy rules.
1	False	zombiemoon	zombiemoon combat difficulty pressure	survival	survival		acknowledged, already the 1-anchor; no new weave possible without custom drops.	{'acknowledged, already the 1-anchor; no new weave possible without custom drops.': 1}	
1	False	zombiemoon	zombiemoon Mutant Brute / Crawler / Spitter (tougher hostile variants)	danger-pressure as a driver	survival	M-34	ACCEPT	{'ACCEPT': 1}	a combat specialist farms the harder zombie variants for their vanilla-rotten drops at scale; the surplus rotten flesh /
1	False	zombiemoon	zombiemoon harder undead (raises the gear bar)	emergent demand for better armor/weapons	create	M-26	REJECT	{'REJECT': 1}	this is ambient pressure (M-26 consumption/demand), which the briefing marks as the loop's ambient endpoint — harder mob
