times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	False	tfmg	tfmg:plastic (vat-processed synthetic, c:ingots/plastic)	create:sequenced_assembly (insulated wiring harness or control surface skin)	create	M-24	ACCEPT	{'ACCEPT': 1}	the control surfaces and wiring of a sophisticated ship need plastic insulation — the vat-chemistry chain produces the c
1	False	tfmg	tfmg:combustion_engine / generators (FE sources)	createblockchain currency_miner FE intake	economy	M-08	ACCEPT	{'ACCEPT': 1}	the refinery doesn't just move goods — it mints money. A TFMG combustion engine or generator plugged into the createbloc
1	False	tfmg	tfmg:steel	create:sequenced_assembly (multi-step engine block assembly)	create	M-06	ACCEPT	{'ACCEPT': 1}	a TFMG Industrial Blast Furnace engine block — steel billet → cast housing → machined part → sequenced engine assembly —
1	False	tfmg	tfmg:sulfur / saltpeter (byproducts of coke/blast)	createbigcannons:big_cartridge_filling (propellant charge)	survival	M-32	ACCEPT	{'ACCEPT': 1}	sulfur and saltpeter are genuine byproducts of TFMG's industrial chain; routing them into cannon propellant charges is i
1	False	tfmg	tfmg:plastic	create:pressing (molded plastic sheet → aeronautics cabin/cockpit canopy part)	aeronautics	M-23	REJECT	{'REJECT': 1}	plastic-as-cockpit-canopy is a stretch; the motif asks for structural alloy/load-bearing hull material, and plastic cano
1	False	tfmg	tfmg:constantan / nickel / lead (rare regional metals)	GTMOGS ore-gen	economy	M-30	ACCEPT	{'ACCEPT': 1}	nickel and lead only generate in certain regions; a player who settled far from TFMG's heavy-metal deposits has to trade
1	False	tfmg	tfmg:coal_coke (coking byproduct)	create:compacting or tfmg:industrial_blasting feedstock	create	M-32	ACCEPT	{'ACCEPT': 1}	coal coke is a byproduct of the coking tower and a more efficient blast-furnace fuel; routing it back as an input to fur
1	False	tfmg	tfmg:diesel / gasoline	"sellable luxury fuel" bare link	economy	M-13	REJECT	{'REJECT': 1}	"fuel is valuable and sellable" is the ambient endpoint. The M-13 aeronautics-demand link is the valid gating-demand rou
1	False	tfmg	tfmg:lithium (ore → battery via winding/polarizing)	createaddition:charging (FE → magic focus charging)	magic	M-17	ACCEPT	{'ACCEPT': 1}	the TFMG lithium battery stores electricity from the Voltage grid; the Create Addition charger draws from it to energize
1	False	tfmg	tfmg:saltpeter / sulfur dusts	createbigcannons cartridge filling	survival	M-29	ACCEPT	{'ACCEPT': 1}	TFMG's distillation byproducts (sulfur) and coking waste (saltpeter) are the feedstock for Big Cannons cartridge assembl
1	False	tfmg	tfmg:plastic (vat output from biomass)	minecolonies:zero_waste / colony construction	economy	M-28	REJECT	{'REJECT': 1}	MineColonies doesn't have a plastic-consuming building request; the colony route here lacks a specific delivery mechanis
1	True	tfmg	tfmg:diesel/gasoline/lpg fuels + combustion engines	TFMG distillation -> Aeronautics engine intake	aeronautics	M-13	ACCEPT	{'ACCEPT': 1}	your airship runs on diesel you refined from crude — fuel is a real supply line, not a free tank.
1	True	tfmg	tfmg steel/aluminum/plastic	KubeJS cross-route input into a magic or ritual chain	magic	M-29	ACCEPT	{'ACCEPT': 1}	a magic apparatus part needs industrial steel, forcing the magic specialist to trade with the industry specialist.
1	True	tfmg	tfmg crude oil / bauxite / lithium / nickel	GTMOGS regional ore-gen -> distillation/blast input	economy	M-30	ACCEPT	{'ACCEPT': 1}	oil and bauxite only generate in certain regions, so refined fuel/aluminum must be traded across the map.
1	True	tfmg	tfmg coke-oven creosote / sulfur / saltpeter byproducts	feedstock into another process (e.g. createbigcannons propellant / gunpowder chain)	create	M-32	ACCEPT	{'ACCEPT': 1}	coke-oven creosote and sulfur byproducts aren't waste — they feed munitions/treatment chains.
1	False	tfmg	tfmg:sulfur / tfmg:saltpeter	createbigcannons ammo recipes	economy	M-34	ACCEPT	{'ACCEPT': 1}	TFMG's chemical byproducts are the ingredients for gunpowder-based cannon charges — the industrial complex supplies the 
1	False	tfmg	survival via flamethrowers/napalm combat				REJECT	{'REJECT': 1}	dossier rates it WEAK; combat-flavor without structural method hook; no motif that applies without forcing.
1	False	tfmg	tfmg:plastic (from oil/naphtha chain)	create:mechanical_crafting or vanilla crafting → aeronautics control surface (rudder/aileron)	aeronautics	M-24	ACCEPT	{'ACCEPT': 1}	Distilled naphtha becomes lightweight plastic control panels — the oil rig supplies the cockpit.
1	False	tfmg	tfmg:diesel / gasoline (distillation outputs, crude oil pumpjack-gated)	regional ore-gen (crude oil deposit placement)	economy	M-30	ACCEPT	{'ACCEPT': 1}	your server's oil region controls everyone's fuel supply — that's a player economy on its own
1	False	tfmg	tfmg:constantan ingot (thermocouple/sensor alloy)	create:sequenced_assembly as a precision component	create	M-06	ACCEPT	{'ACCEPT': 1}	high-precision Create instruments need a stable-resistance alloy; constantan from the blast furnace is the gate
1	False	tfmg	tfmg:saltpeter + tfmg:sulfur (industrial chemical outputs)	recipe chain (saltpeter+sulfur+charcoal → gunpowder → Big Cannons munitions)	survival	M-34	ACCEPT	{'ACCEPT': 1}	a TFMG chemist processes industrial byproducts into gunpowder and propellant charges — the combat-route supply chain run
1	False	tfmg	tfmg:lubricant (refinery output)	consumption in Create machine upkeep / sequenced assembly	create	M-26	REJECT	{'REJECT': 1}	lubricant as a Create-machine consumable is plausible, but it's not a motif in M-01..M-38 (no "machine upkeep consumes a
1	False	tfmg	tfmg building blocks (concrete, asphalt, rebar-concrete, caution blocks — industrial aesthetic)	create:crushing (M-04: industrial deco → crushed stone/aggregate)	create	M-04	REJECT	{'REJECT': 1}	TFMG industrial concrete is cheap to make and not a decoration people over-produce; the M-04 recovery edge adds noise wi
1	False	tfmg	tfmg:constantan_ingot (FE-relevant alloy)	createaddition:charging / createaddition:rolling	create	M-17	ACCEPT	{'ACCEPT': 1}	"constantan from the blast furnace rolls into conductor wire — the factory lights up"
1	False	tfmg	tfmg:coal_coke_dust / tfmg:sulfur_dust / tfmg:saltpeter_dust	createbigcannons:big_cartridge_filling	economy	M-34	ACCEPT	{'ACCEPT': 1}	"TFMG refines the propellant; CBC loads the shell — the industrial chem chain literally feeds the guns"
1	False	tfmg	tfmg flamethrower weaponry	survival combat	survival	M-34	REJECT	{'REJECT': 1}	no-motif for the weapon-as-anchor angle; the propellant chain (M-34) is the correct route.
1	False	tfmg	tfmg:sulfur / tfmg:saltpeter (distillation/extraction byproducts)	createbigcannons:big_cartridge_filling or caseless munition assembly	survival	M-34	ACCEPT	{'ACCEPT': 1}	sulfur and saltpeter are gunpowder precursors; TFMG's industrial chemistry produces them as refinery byproducts, making 
1	False	tfmg	tfmg:lead_ingot (smelted from ore, c:ingots/lead)	createbigcannons ammo assembly	survival	M-34	ACCEPT	{'ACCEPT': 1}	lead is the classic ballistic-projectile metal; routing TFMG lead into Create Big Cannons cartridge/slug assembly makes 
1	False	tfmg	tfmg:electricity network (Voltage/FE)	createaddition:charging	magic	M-17	ACCEPT	{'ACCEPT': 1}	TFMG's generators produce FE; Create Addition's charging station converts FE to charge magical foci, tools, and componen
1	False	tfmg	tfmg:lubricant (distillation byproduct)	create:item_application	create	M-32	REJECT	{'REJECT': 1}	lubricant as a byproduct applied to mechanical parts is conceptually sound (M-32 byproduct→input), but "applying lubrica
1	False	tfmg	tfmg:cast_iron (c:ingots/cast_iron, Industrial Blast Furnace byproduct — produced en route to steel)	create:mechanical_crafting (feeds createbigcannons:ap_shell and cannon mounts which require c:ingots/cast_iron)	survival	M-32	ACCEPT	{'ACCEPT': 1}	the blast furnace's cast-iron offcut is exactly what the cannon foundry needs — the industrial tier's byproduct arms the
1	False	tfmg	tfmg:lithium (c:ingots/lithium, ore-gen regionalized; gates the TFMG accumulator / voltage grid — the FE storage tier)	GTMOGS regional ore-gen config	economy	M-30	ACCEPT	{'ACCEPT': 1}	lithium is the battery metal — whoever settles above a lithium vein controls FE storage, making the TFMG electric tier a
